TR6476|c6_g1	 NA
TR6478|c4_g3	 NA
TR6478|c7_g1	 NA
TR647|c2_g1	 NA
TR6481|c11_g1	 PF01302.22,CAP_GLY
TR6481|c7_g2	 NA
TR651|c3_g1	 NA
TR651|c5_g1	 NA
TR652|c0_g1	 NA
TR6531|c0_g1	 PF04756.10,OST3_OST6
TR6536|c7_g3	 NA
TR6540|c0_g1	 NA
TR6541|c0_g6	 NA
TR6542|c7_g2	 NA
TR6544|c3_g1	 NA
TR6545|c11_g4	 NA
TR6545|c18_g1	 NA
TR6545|c8_g2	 NA
TR6546|c3_g2	 NA
TR6546|c5_g1	 NA
TR6546|c7_g3	 PF00620.24,RhoGAP
TR6547|c18_g1	 NA
TR6547|c6_g1	 NA
TR6548|c0_g1	 NA
TR6548|c11_g1	 NA
TR6548|c20_g1	 NA
TR6548|c2_g1	 NA
TR6548|c8_g3	 NA
TR6550|c1_g1	 PF00619.18,CARD;PF05729.9,NACHT
TR6551|c4_g2	 PF00069.22,Pkinase
TR6552|c1_g1	 NA
TR6552|c4_g1	 PF01826.14,TIL
TR6552|c9_g1	 NA
TR6553|c8_g2	 NA
TR6554|c8_g1	 NA
TR6555|c5_g1	 NA
TR6556|c0_g1	 NA
TR6558|c5_g2	 NA
TR6559|c1_g2	 NA
TR6559|c2_g3	 PF00613.17,PI3Ka;PF00454.24,PI3_PI4_kinase;PF00454.24,PI3_PI4_kinase
TR6559|c2_g5	 NA
TR6560|c0_g1	 NA
TR6560|c1_g1	 NA
TR6561|c3_g2	 PF10283.6,zf-CCHH;PF06087.9,Tyr-DNA_phospho
TR6562|c0_g1	 NA
TR6562|c0_g2	 NA
TR6563|c4_g1	 NA
TR6564|c10_g1	 NA
TR6564|c1_g1	 NA
TR6564|c6_g1	 NA
TR6564|c9_g2	 NA
TR6565|c0_g3	 PF09735.6,Nckap1
TR6566|c10_g1	 NA
TR6566|c3_g1	 PF00483.20,NTP_transferase
TR6566|c5_g6	 PF14844.3,PH_BEACH;PF02138.15,Beach
TR6567|c3_g2	 NA
TR6568|c2_g2	 NA
TR6569|c4_g1	 PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR656|c0_g1	 NA
TR6570|c0_g2	 NA
TR6570|c11_g1	 NA
TR6570|c15_g1	 NA
TR6571|c0_g2	 NA
TR6571|c3_g1	 NA
TR6571|c3_g2	 NA
TR6576|c7_g1	 NA
TR6576|c8_g1	 NA
TR6577|c2_g1	 PF01391.15,Collagen
TR6578|c10_g2	 NA
TR6578|c8_g1	 PF00909.18,Ammonium_transp
TR6582|c11_g1	 NA
TR6582|c3_g2	 NA
TR6582|c6_g1	 PF00642.21,zf-CCCH;PF00069.22,Pkinase
TR6582|c9_g1	 NA
TR6583|c8_g1	 NA
TR6584|c3_g1	 NA
TR6584|c4_g1	 NA
TR6584|c5_g3	 NA
TR6585|c6_g2	 NA
TR6585|c7_g1	 NA
TR6587|c10_g1	 NA
TR6587|c11_g1	 NA
TR6587|c13_g1	 NA
TR6587|c2_g2	 NA
TR6588|c10_g1	 NA
TR6588|c11_g1	 PF13927.3,Ig_3
TR6588|c1_g2	 NA
TR6589|c10_g3	 NA
TR6589|c9_g2	 NA
TR6590|c4_g2	 NA
TR6597|c4_g1	 NA
TR6599|c1_g1	 PF09398.7,FOP_dimer;PF13499.3,EF-hand_7
TR6599|c2_g3	 PF05585.9,DUF1758
TR6599|c2_g5	 PF05380.10,Peptidase_A17
TR6600|c12_g1	 PF00090.16,TSP_1;PF00090.16,TSP_1
TR6602|c2_g1	 NA
TR6603|c2_g2	 NA
TR6604|c14_g2	 PF00291.22,PALP
TR6604|c28_g1	 NA
TR6605|c0_g1	 NA
TR6605|c2_g1	 NA
TR6606|c0_g2	 NA
TR6610|c13_g1	 NA
TR6610|c14_g1	 NA
TR6610|c15_g1	 NA
TR6610|c23_g1	 NA
TR6610|c9_g1	 NA
TR6612|c3_g1	 NA
TR6613|c0_g1	 NA
TR6613|c3_g2	 PF04045.11,P34-Arc
TR6615|c12_g2	 NA
TR6615|c13_g2	 NA
TR6615|c16_g1	 NA
TR6615|c3_g1	 NA
TR6615|c8_g1	 NA
TR6617|c1_g2	 PF03104.16,DNA_pol_B_exo1
TR6618|c8_g1	 PF00665.23,rve
TR6620|c0_g3	 NA
TR6623|c0_g1	 NA
TR6623|c5_g1	 PF07679.13,I-set;PF00041.18,fn3
TR6623|c7_g2	 NA
TR6623|c8_g1	 NA
TR6624|c3_g1	 NA
TR6625|c3_g4	 NA
TR6628|c10_g1	 NA
TR6628|c11_g1	 NA
TR6628|c2_g1	 NA
TR6628|c2_g2	 NA
TR6629|c7_g1	 NA
TR6631|c2_g2	 NA
TR6631|c3_g4	 NA
TR6631|c3_g5	 NA
TR6632|c1_g1	 NA
TR6633|c3_g1	 NA
TR6633|c3_g4	 NA
TR6633|c9_g1	 NA
TR6634|c8_g1	 NA
TR663|c0_g1	 NA
TR664|c0_g1	 NA
TR66|c0_g1	 NA
TR6715|c0_g2	 NA
TR671|c0_g1	 PF00069.22,Pkinase
TR6724|c2_g1	 NA
TR6732|c2_g1	 NA
TR6734|c0_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR6742|c2_g1	 NA
TR6742|c2_g2	 NA
TR674|c0_g2	 NA
TR6754|c0_g1	 PF00294.21,PfkB
TR6759|c2_g1	 PF05729.9,NACHT
TR6759|c4_g1	 NA
TR6762|c3_g1	 NA
TR6764|c0_g3	 NA
TR6770|c4_g1	 PF10584.6,Proteasome_A_N;PF00227.23,Proteasome
TR6775|c0_g1	 NA
TR6775|c13_g1	 NA
TR6775|c3_g1	 NA
TR6775|c8_g2	 NA
TR6778|c0_g2	 NA
TR6785|c1_g1	 PF00069.22,Pkinase
TR6786|c0_g1	 PF04258.10,Peptidase_A22B
TR6793|c1_g2	 PF13855.3,LRR_8
TR6795|c1_g1	 NA
TR6805|c1_g1	 NA
TR6805|c4_g1	 NA
TR6805|c5_g1	 NA
TR6860|c0_g1	 NA
TR6880|c0_g2	 NA
TR6881|c0_g1	 NA
TR6892|c0_g1	 NA
TR6905|c0_g1	 NA
TR6944|c0_g1	 NA
TR6978|c0_g2	 PF03184.16,DDE_1
TR6979|c1_g1	 NA
TR6991|c1_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR6992|c1_g1	 PF02146.14,SIR2;PF02146.14,SIR2
TR6994|c1_g1	 NA
TR7006|c1_g1	 NA
TR7025|c0_g2	 NA
TR7034|c1_g1	 NA
TR7043|c2_g1	 NA
TR7052|c0_g1	 NA
TR7059|c4_g1	 NA
TR708|c0_g2	 NA
TR7108|c0_g1	 NA
TR7143|c0_g1	 NA
TR7207|c0_g1	 NA
TR7241|c1_g1	 NA
TR7255|c1_g1	 NA
TR7261|c0_g1	 NA
TR7261|c1_g1	 NA
TR7261|c2_g1	 NA
TR7285|c0_g1	 NA
TR7285|c0_g2	 NA
TR7291|c0_g1	 NA
TR7307|c0_g1	 NA
TR7308|c0_g2	 NA
TR7324|c2_g1	 NA
TR7330|c0_g1	 PF00665.23,rve
TR7331|c1_g1	 NA
TR7348|c0_g1	 PF16363.2,GDP_Man_Dehyd
TR7348|c1_g1	 NA
TR7350|c0_g2	 NA
TR7358|c0_g1	 NA
TR7360|c2_g1	 PF00069.22,Pkinase
TR7364|c5_g1	 NA
TR7380|c1_g1	 NA
TR7382|c1_g2	 NA
TR7386|c0_g1	 PF00628.26,PHD;PF00385.21,Chromo;PF00176.20,SNF2_N;PF00271.28,Helicase_C;PF06465.10,DUF1087;PF06461.8,DUF1086;PF08074.8,CHDCT2
TR7396|c0_g1	 NA
TR7410|c0_g1	 PF00520.28,Ion_trans
TR7414|c1_g1	 PF07650.14,KH_2;PF00189.17,Ribosomal_S3_C
TR7415|c0_g2	 PF02816.15,Alpha_kinase
TR741|c0_g1	 PF01678.16,DAP_epimerase;PF01678.16,DAP_epimerase
TR7420|c0_g1	 NA
TR743|c0_g1	 NA
TR7523|c1_g1	 NA
TR7523|c2_g1	 NA
TR7529|c0_g2	 NA
TR7529|c1_g3	 PF00004.26,AAA;PF09336.7,Vps4_C
TR7530|c0_g1	 PF12796.4,Ank_2;PF07653.14,SH3_2;PF00415.15,RCC1;PF00415.15,RCC1;PF00415.15,RCC1;PF00651.28,BTB;PF00651.28,BTB
TR7541|c1_g1	 NA
TR7543|c0_g2	 NA
TR7545|c1_g1	 PF00069.22,Pkinase
TR7547|c0_g1	 NA
TR7550|c0_g1	 NA
TR7560|c0_g1	 NA
TR7569|c0_g1	 NA
TR7572|c1_g1	 NA
TR7581|c3_g1	 PF08385.9,DHC_N1
TR7582|c0_g1	 NA
TR7590|c0_g1	 PF00664.20,ABC_membrane;PF00005.24,ABC_tran;PF00664.20,ABC_membrane;PF00005.24,ABC_tran
TR7599|c1_g1	 PF00778.14,DIX;PF02377.12,Dishevelled;PF00595.21,PDZ;PF00610.18,DEP
TR7602|c0_g1	 PF00270.26,DEAD;PF00271.28,Helicase_C
TR7610|c0_g1	 PF01851.19,PC_rep;PF01851.19,PC_rep
TR7619|c0_g1	 NA
TR763|c0_g1	 NA
TR7691|c0_g1	 NA
TR7703|c1_g2	 NA
TR7703|c3_g3	 PF01411.16,tRNA-synt_2c;PF07973.11,tRNA_SAD
TR7703|c5_g1	 NA
TR7706|c16_g1	 NA
TR7707|c11_g1	 NA
TR7707|c1_g1	 NA
TR7707|c5_g2	 NA
TR7709|c0_g1	 NA
TR7709|c4_g1	 NA
TR7712|c6_g1	 NA
TR7714|c4_g1	 NA
TR7714|c7_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1
TR7715|c0_g2	 NA
TR7716|c11_g1	 NA
TR7716|c15_g1	 NA
TR7717|c0_g1	 NA
TR7721|c5_g1	 NA
TR7721|c8_g2	 NA
TR7722|c1_g1	 NA
TR7723|c15_g1	 PF13920.3,zf-C3HC4_3
TR7723|c23_g1	 NA
TR7723|c4_g1	 NA
TR7724|c10_g1	 NA
TR7725|c6_g1	 NA
TR7727|c11_g1	 NA
TR7727|c2_g1	 NA
TR7727|c7_g2	 NA
TR7728|c8_g1	 NA
TR7730|c0_g1	 NA
TR7730|c5_g1	 NA
TR7730|c7_g2	 NA
TR7734|c1_g1	 NA
TR7735|c21_g1	 NA
TR7737|c10_g2	 NA
TR7738|c13_g2	 PF07679.13,I-set;PF13908.3,Shisa
TR7738|c17_g1	 NA
TR7738|c6_g1	 NA
TR7738|c9_g1	 NA
TR7739|c2_g3	 NA
TR7739|c2_g5	 NA
TR7739|c6_g1	 NA
TR7740|c9_g1	 NA
TR7742|c14_g2	 NA
TR7742|c21_g1	 NA
TR7743|c9_g1	 NA
TR7746|c1_g1	 NA
TR7748|c11_g1	 NA
TR7748|c12_g1	 NA
TR7749|c4_g3	 NA
TR7749|c7_g1	 NA
TR7750|c5_g1	 NA
TR7752|c3_g3	 NA
TR7752|c9_g1	 NA
TR7753|c9_g1	 NA
TR7755|c6_g1	 PF00610.18,DEP;PF00255.16,GSHPx;PF00255.16,GSHPx
TR7758|c1_g1	 NA
TR7761|c6_g1	 PF00106.22,adh_short
TR7761|c7_g1	 NA
TR7762|c6_g1	 NA
TR7763|c4_g2	 NA
TR7763|c6_g1	 NA
TR7764|c2_g1	 NA
TR7765|c3_g1	 NA
TR7766|c7_g1	 NA
TR776|c0_g1	 NA
TR7772|c0_g2	 NA
TR7772|c6_g1	 NA
TR7774|c0_g3	 NA
TR7776|c1_g3	 NA
TR7776|c2_g1	 NA
TR7778|c2_g1	 NA
TR7781|c11_g1	 NA
TR7781|c2_g2	 NA
TR7782|c2_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR7782|c3_g1	 NA
TR7783|c1_g1	 NA
TR7783|c2_g4	 NA
TR7785|c11_g2	 NA
TR7785|c16_g1	 NA
TR7785|c2_g1	 NA
TR7785|c8_g1	 NA
TR7786|c2_g1	 NA
TR7790|c11_g1	 NA
TR7790|c4_g1	 PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF00626.19,Gelsolin;PF02209.16,VHP
TR7792|c2_g1	 NA
TR7792|c4_g2	 NA
TR7792|c7_g3	 NA
TR7794|c0_g1	 NA
TR7794|c0_g2	 NA
TR7797|c2_g3	 NA
TR7798|c1_g1	 NA
TR7798|c3_g1	 NA
TR7802|c3_g1	 NA
TR7816|c0_g2	 NA
TR7824|c0_g1	 PF13432.3,TPR_16;PF00018.25,SH3_1
TR7827|c0_g1	 NA
TR7836|c0_g1	 NA
TR7868|c0_g1	 PF02190.13,LON_substr_bdg;PF00004.26,AAA;PF05362.10,Lon_C
TR7872|c0_g1	 PF00364.19,Biotin_lipoyl
TR7876|c2_g1	 NA
TR7877|c2_g1	 PF09405.7,Btz
TR7878|c0_g2	 NA
TR7880|c3_g1	 NA
TR7881|c0_g1	 NA
TR7883|c2_g1	 NA
TR7883|c2_g2	 PF00134.20,Cyclin_N;PF02984.16,Cyclin_C
TR7885|c1_g1	 PF08557.7,Lipid_DES;PF00487.21,FA_desaturase
TR7896|c3_g1	 NA
TR7899|c1_g1	 NA
TR7900|c1_g1	 PF00628.26,PHD;PF02008.17,zf-CXXC;PF02008.17,zf-CXXC
TR7905|c1_g1	 PF03953.14,Tubulin_C
TR7908|c2_g3	 NA
TR7913|c1_g1	 PF12017.5,Tnp_P_element
TR7913|c1_g2	 NA
TR7915|c0_g1	 NA
TR7916|c3_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF12796.4,Ank_2;PF08477.10,Roc
TR7916|c6_g1	 NA
TR7917|c1_g1	 NA
TR7918|c0_g1	 NA
TR7919|c0_g1	 NA
TR7919|c1_g1	 PF00083.21,Sugar_tr;PF00083.21,Sugar_tr
TR7919|c2_g1	 NA
TR7922|c0_g1	 NA
TR7925|c2_g1	 PF04083.13,Abhydro_lipase
TR7940|c0_g2	 PF12937.4,F-box-like
TR7941|c4_g1	 NA
TR7941|c8_g1	 NA
TR7942|c11_g1	 NA
TR7942|c7_g1	 NA
TR7943|c1_g2	 NA
TR7953|c0_g2	 NA
TR7953|c1_g1	 NA
TR7954|c2_g2	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR7954|c3_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR7954|c4_g1	 PF00028.14,Cadherin
TR7958|c5_g1	 NA
TR7961|c0_g2	 NA
TR7961|c1_g2	 PF00806.16,PUF;PF00806.16,PUF;PF00806.16,PUF;PF00806.16,PUF;PF00806.16,PUF
TR7962|c0_g1	 NA
TR7964|c0_g1	 NA
TR7964|c4_g1	 NA
TR7965|c0_g1	 PF06212.9,GRIM-19;PF02881.16,SRP54_N;PF00448.19,SRP54
TR8003|c0_g1	 NA
TR803|c0_g1	 NA
TR8099|c0_g1	 NA
TR8124|c0_g2	 NA
TR8159|c0_g1	 NA
TR8235|c0_g1	 NA
TR8252|c0_g1	 PF00389.27,2-Hacid_dh;PF02826.16,2-Hacid_dh_C
TR8256|c1_g2	 PF03009.14,GDPD
TR8258|c1_g1	 NA
TR8258|c2_g1	 NA
TR8260|c0_g2	 NA
TR8261|c1_g1	 NA
TR8264|c0_g2	 PF04810.12,zf-Sec23_Sec24;PF04811.12,Sec23_trunk;PF08033.9,Sec23_BS;PF04815.12,Sec23_helical;PF00626.19,Gelsolin;PF00373.15,FERM_M;PF00169.26,PH
TR826|c0_g1	 PF01264.18,Chorismate_synt
TR8277|c2_g1	 NA
TR8279|c1_g1	 PF10240.6,DUF2464;PF03456.15,uDENN;PF02141.18,DENN;PF03455.16,dDENN
TR8282|c2_g1	 NA
TR8293|c2_g1	 NA
TR8295|c2_g1	 NA
TR8295|c3_g1	 PF00069.22,Pkinase
TR8303|c3_g1	 NA
TR8304|c0_g2	 PF13733.3,Glyco_transf_7N;PF02709.11,Glyco_transf_7C
TR8308|c0_g1	 NA
TR8315|c0_g1	 PF00530.15,SRCR
TR8334|c1_g2	 NA
TR8339|c0_g1	 NA
TR8343|c0_g1	 NA
TR8343|c1_g3	 NA
TR8394|c0_g1	 NA
TR8408|c0_g1	 NA
TR8430|c0_g1	 NA
TR8436|c0_g1	 NA
TR8454|c1_g2	 NA
TR8456|c12_g1	 NA
TR8456|c5_g1	 NA
TR8456|c6_g3	 NA
TR8457|c4_g2	 NA
TR8458|c2_g1	 NA
TR8458|c2_g2	 NA
TR8459|c17_g1	 NA
TR8459|c4_g1	 NA
TR8460|c5_g1	 NA
TR8462|c3_g2	 NA
TR8462|c6_g1	 NA
TR8463|c8_g1	 NA
TR8464|c1_g1	 NA
TR8465|c0_g2	 PF02463.16,SMC_N;PF06470.10,SMC_hinge
TR8466|c0_g1	 PF00069.22,Pkinase
TR8469|c4_g1	 NA
TR8470|c8_g1	 NA
TR8471|c16_g1	 NA
TR8471|c2_g1	 PF00271.28,Helicase_C
TR8471|c5_g2	 PF01852.16,START
TR8471|c5_g3	 NA
TR8471|c8_g1	 PF00270.26,DEAD
TR8472|c10_g1	 NA
TR8472|c2_g2	 NA
TR8474|c3_g1	 PF16203.2,ERCC3_RAD25_C
TR8475|c2_g2	 PF00293.25,NUDIX
TR8475|c3_g2	 NA
TR8477|c7_g1	 NA
TR8478|c3_g1	 NA
TR8478|c4_g1	 PF00078.24,RVT_1
TR8479|c14_g1	 NA
TR8479|c6_g1	 NA
TR8480|c0_g2	 NA
TR8480|c15_g1	 NA
TR8482|c10_g2	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR8482|c15_g1	 PF00069.22,Pkinase;PF01344.22,Kelch_1
TR8483|c0_g1	 NA
TR8483|c10_g1	 NA
TR8483|c2_g2	 NA
TR8485|c2_g1	 NA
TR8486|c1_g1	 NA
TR8488|c1_g1	 PF07714.14,Pkinase_Tyr
TR8488|c2_g1	 NA
TR8489|c1_g1	 NA
TR8489|c4_g1	 NA
TR8489|c7_g1	 NA
TR8494|c0_g1	 NA
TR8494|c10_g1	 NA
TR8494|c7_g2	 NA
TR8496|c1_g3	 NA
TR8496|c24_g1	 NA
TR8496|c2_g1	 NA
TR8497|c1_g2	 NA
TR8499|c5_g1	 NA
TR84|c0_g1	 PF10268.6,Tmemb_161AB
TR8501|c10_g1	 PF03184.16,DDE_1
TR8501|c14_g1	 NA
TR8501|c22_g1	 NA
TR8501|c9_g1	 NA
TR8502|c10_g1	 PF00782.17,DSPc
TR8502|c12_g1	 NA
TR8502|c25_g1	 NA
TR8503|c13_g1	 NA
TR8503|c9_g1	 PF00443.26,UCH
TR8503|c9_g2	 NA
TR8505|c10_g3	 PF07714.14,Pkinase_Tyr
TR8505|c12_g1	 PF00084.17,Sushi;PF00084.17,Sushi
TR8507|c2_g2	 NA
TR8512|c3_g1	 NA
TR8513|c16_g1	 NA
TR8513|c2_g2	 PF09739.6,MCM_bind
TR8514|c2_g2	 NA
TR8514|c9_g1	 NA
TR8515|c14_g1	 NA
TR8515|c15_g1	 NA
TR8515|c3_g2	 PF02892.12,zf-BED
TR8516|c4_g1	 NA
TR8518|c5_g4	 NA
TR8519|c0_g1	 NA
TR8519|c3_g2	 NA
TR8520|c10_g1	 NA
TR8520|c14_g1	 NA
TR8520|c1_g1	 NA
TR8521|c10_g1	 NA
TR8521|c1_g2	 NA
TR8521|c7_g3	 NA
TR8523|c1_g2	 NA
TR8523|c2_g1	 PF05729.9,NACHT
TR8525|c1_g2	 NA
TR8525|c7_g1	 NA
TR8526|c8_g1	 NA
TR8532|c9_g1	 NA
TR8539|c2_g1	 NA
TR8540|c0_g1	 NA
TR8540|c2_g1	 NA
TR8540|c4_g1	 NA
TR8541|c0_g2	 PF13927.3,Ig_3;PF07679.13,I-set
TR8542|c0_g1	 NA
TR8545|c1_g2	 NA
TR8545|c4_g1	 NA
TR8548|c7_g2	 NA
TR8549|c1_g1	 NA
TR8550|c3_g1	 PF12146.5,Hydrolase_4
TR8551|c5_g1	 NA
TR8551|c7_g1	 NA
TR8552|c0_g2	 NA
TR8552|c4_g2	 NA
TR8574|c0_g1	 NA
TR8615|c0_g1	 NA
TR8626|c0_g1	 NA
TR875|c0_g1	 NA
TR8766|c0_g1	 PF04563.12,RNA_pol_Rpb2_1;PF04561.11,RNA_pol_Rpb2_2;PF04565.13,RNA_pol_Rpb2_3;PF04566.10,RNA_pol_Rpb2_4;PF04567.14,RNA_pol_Rpb2_5;PF00562.25,RNA_pol_Rpb2_6;PF04560.17,RNA_pol_Rpb2_7
TR877|c3_g1	 NA
TR8786|c0_g1	 NA
TR8817|c0_g1	 NA
TR8887|c0_g1	 NA
TR892|c1_g1	 PF13895.3,Ig_2
TR894|c0_g1	 NA
TR8996|c0_g1	 PF00183.15,HSP90
TR900|c0_g1	 NA
TR9029|c2_g2	 NA
TR9029|c3_g1	 NA
TR902|c0_g1	 PF00665.23,rve
TR9030|c10_g1	 NA
TR9030|c7_g1	 NA
TR9031|c1_g1	 NA
TR9032|c3_g1	 NA
TR9034|c0_g1	 NA
TR9034|c4_g5	 NA
TR9035|c4_g1	 NA
TR9035|c9_g1	 NA
TR9036|c3_g2	 NA
TR9036|c4_g1	 PF00076.19,RRM_1
TR9037|c0_g4	 PF00643.21,zf-B_box
TR9040|c0_g1	 NA
TR9044|c0_g1	 NA
TR9047|c0_g1	 NA
TR9047|c6_g4	 NA
TR9048|c16_g1	 NA
TR9049|c1_g1	 NA
TR9049|c2_g1	 NA
TR9051|c7_g1	 NA
TR9055|c3_g1	 NA
TR9057|c1_g2	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR9060|c13_g1	 NA
TR9060|c8_g1	 NA
TR9061|c6_g1	 NA
TR9062|c2_g1	 NA
TR9063|c4_g3	 NA
TR9064|c0_g1	 PF08246.9,Inhibitor_I29;PF00112.20,Peptidase_C1
TR9065|c3_g1	 PF14124.3,DUF4291
TR9065|c5_g2	 NA
TR9065|c5_g3	 NA
TR9068|c15_g1	 NA
TR9068|c18_g1	 NA
TR9068|c3_g1	 NA
TR9069|c11_g1	 NA
TR9069|c18_g1	 NA
TR9069|c3_g1	 NA
TR9072|c0_g1	 NA
TR9073|c12_g1	 NA
TR9074|c11_g2	 NA
TR9074|c1_g2	 NA
TR9074|c8_g1	 NA
TR9075|c2_g3	 NA
TR9075|c6_g1	 NA
TR9076|c4_g1	 NA
TR9079|c1_g1	 NA
TR9080|c0_g1	 NA
TR9082|c3_g1	 NA
TR9082|c4_g2	 PF02174.14,IRS;PF02204.15,VPS9
TR9084|c2_g1	 PF09588.7,YqaJ;PF02338.16,OTU
TR9085|c0_g1	 PF07679.13,I-set;PF00102.24,Y_phosphatase;PF00102.24,Y_phosphatase
TR9086|c1_g1	 NA
TR9086|c6_g3	 NA
TR9087|c6_g1	 NA
TR9087|c8_g1	 PF02798.17,GST_N;PF00043.22,GST_C;PF00647.16,EF1G
TR9087|c9_g3	 PF00995.20,Sec1
TR9088|c0_g1	 PF00416.19,Ribosomal_S13
TR9089|c19_g1	 NA
TR9097|c3_g1	 NA
TR9098|c0_g1	 NA
TR9098|c11_g2	 PF13855.3,LRR_8;PF08477.10,Roc;PF16095.2,COR;PF00069.22,Pkinase
TR9100|c0_g3	 PF12657.4,TFIIIC_delta
TR9102|c1_g3	 NA
TR9103|c1_g1	 NA
TR9105|c2_g1	 NA
TR9105|c4_g1	 NA
TR9105|c7_g3	 NA
TR9106|c0_g2	 NA
TR9108|c7_g1	 NA
TR9110|c1_g1	 NA
TR9110|c3_g1	 NA
TR9111|c20_g1	 NA
TR9111|c9_g2	 PF12895.4,ANAPC3;PF13432.3,TPR_16
TR9112|c5_g1	 NA
TR9114|c1_g1	 NA
TR9117|c0_g1	 NA
TR9117|c12_g1	 NA
TR9120|c2_g2	 NA
TR9120|c3_g2	 NA
TR9120|c7_g1	 NA
TR9123|c14_g1	 NA
TR9123|c2_g1	 NA
TR9123|c7_g6	 NA
TR9179|c10_g4	 NA
TR9179|c13_g1	 NA
TR9179|c5_g3	 NA
TR9181|c5_g2	 NA
TR9182|c12_g1	 NA
TR9182|c3_g1	 NA
TR9183|c11_g1	 NA
TR9183|c2_g1	 NA
TR9183|c5_g1	 NA
TR9183|c6_g1	 NA
TR9184|c13_g1	 NA
TR9184|c2_g2	 NA
TR9185|c0_g1	 NA
TR9186|c12_g1	 NA
TR9187|c0_g1	 NA
TR9188|c3_g2	 PF16172.2,DOCK_N;PF14429.3,DOCK-C2;PF06920.10,DHR-2
TR9189|c0_g1	 PF02141.18,DENN
TR9191|c14_g2	 PF00583.22,Acetyltransf_1;PF07047.9,OPA3
TR9191|c15_g1	 NA
TR9191|c5_g2	 NA
TR9192|c4_g2	 NA
TR9192|c5_g2	 NA
TR9193|c1_g1	 NA
TR9193|c3_g1	 NA
TR9193|c5_g3	 NA
TR9193|c8_g1	 NA
TR9194|c19_g1	 NA
TR9194|c20_g1	 NA
TR9194|c5_g1	 NA
TR9196|c0_g2	 NA
TR9196|c1_g1	 NA
TR9196|c5_g2	 NA
TR9197|c0_g1	 NA
TR9197|c11_g1	 NA
TR9197|c16_g1	 NA
TR9198|c3_g1	 NA
TR9200|c6_g2	 NA
TR9200|c6_g4	 NA
TR9202|c5_g2	 PF06119.11,NIDO
TR9203|c19_g1	 NA
TR9203|c6_g1	 NA
TR9204|c4_g1	 NA
TR9204|c8_g2	 NA
TR9204|c9_g1	 NA
TR9206|c6_g1	 NA
TR9208|c0_g2	 NA
TR9209|c11_g1	 NA
TR9209|c5_g1	 NA
TR9210|c7_g1	 NA
TR9211|c0_g1	 PF05224.9,NDT80_PhoG;PF13884.3,Peptidase_S74;PF13887.3,MRF_C1
TR9211|c0_g2	 NA
TR9213|c1_g2	 NA
TR9215|c0_g1	 NA
TR9215|c4_g1	 NA
TR9215|c6_g3	 NA
TR9216|c10_g2	 PF00817.17,IMS;PF11798.5,IMS_HHH;PF11799.5,IMS_C;PF00817.17,IMS
TR9217|c9_g1	 NA
TR9219|c13_g1	 NA
TR9220|c0_g2	 NA
TR9222|c3_g1	 PF01253.19,SUI1;PF03024.11,Folate_rec;PF07995.8,GSDH
TR9223|c7_g1	 NA
TR9226|c3_g1	 NA
TR9233|c2_g1	 PF00665.23,rve
TR9237|c7_g2	 NA
TR9239|c11_g2	 NA
TR9239|c12_g1	 NA
TR9239|c20_g1	 NA
TR9240|c11_g1	 NA
TR9240|c14_g1	 NA
TR9240|c3_g1	 NA
TR9240|c3_g6	 NA
TR9240|c3_g7	 NA
TR9241|c0_g2	 NA
TR9241|c10_g1	 NA
TR9241|c5_g1	 NA
TR9242|c12_g1	 NA
TR9244|c1_g2	 NA
TR9244|c6_g2	 NA
TR9244|c8_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03351.14,DOMON;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF03160.11,Calx-beta;PF13895.3,Ig_2;PF13927.3,Ig_3;PF16489.2,GAIN;PF01825.18,GPS
TR9248|c2_g1	 NA
TR9248|c4_g6	 NA
TR9249|c4_g1	 PF05406.12,WGR
TR9251|c13_g1	 NA
TR9252|c12_g1	 NA
TR9252|c16_g1	 NA
TR9253|c6_g2	 NA
TR9258|c3_g1	 NA
TR9259|c4_g1	 NA
TR9260|c10_g1	 NA
TR9260|c15_g1	 NA
TR9261|c13_g1	 NA
TR9261|c6_g2	 NA
TR9261|c8_g1	 NA
TR9265|c2_g1	 NA
TR9266|c0_g2	 NA
TR9266|c3_g1	 NA
